customer_id,state,account_length,churn,customer_service_calls,total_intl_calls,avg_charge_per_call,anomaly_flag_iforest,anomaly_flag_svm,high_confidence_anomaly,risk_rule_score,predicted_churn_probability,risk_score,risk_tier
CUST03091,MS,69,False,0.0,3,0.306360294117647,1,-1,0,1,0.1093185989548102,57.88938370804868,Medium
CUST03092,RI,127,False,1.0,10,0.2191699604743083,-1,-1,1,0,0.0428835961303633,29.26883502156963,Low
CUST03093,NM,105,False,1.0,5,0.2091909385113268,1,1,0,0,0.1623636278545289,12.937237746223376,Low
CUST03094,VA,75,False,3.0,11,0.2207894736842105,1,1,0,0,0.2117346187241346,20.163059029547895,Low
CUST03095,TX,126,False,1.0,3,0.1878360655737705,1,1,0,0,0.0806577109254264,13.314833578999114,Low
CUST03096,NM,41,True,3.0,2,0.2840636042402827,1,1,0,0,0.9484302926632936,44.77232860008059,Medium
CUST03097,RI,113,False,1.0,9,0.1199361022364217,-1,1,0,0,0.0840782346500779,27.787245058111893,Low
CUST03098,NY,78,False,2.0,6,0.2029893238434163,1,1,0,0,0.0861059835492831,15.496277190636794,Low
CUST03099,WA,110,False,2.0,4,0.2733596837944664,1,1,0,0,0.2104125610634751,17.754903130462594,Low
CUST03100,NE,112,False,1.0,3,0.2343798449612403,1,1,0,0,0.1435244402926111,8.451066359631085,Low
CUST03101,ID,104,False,0.0,5,0.1585512367491166,1,1,0,0,0.075334798841075,15.118034884408205,Low
CUST03102,WV,127,False,2.0,1,0.2133110367892977,1,1,0,0,0.1388030991810533,11.234789470312437,Low
CUST03103,NE,61,True,1.0,4,0.2196811594202898,1,1,0,0,0.9756130364891454,50.08740627173306,Medium
CUST03104,RI,65,False,2.0,5,0.1938741721854305,1,1,0,0,0.0989077633795013,12.857844379859419,Low
CUST03105,CT,152,False,3.5,3,0.2122636103151862,1,1,0,0,0.1916338844002686,22.54412641975488,Low
CUST03106,RI,63,False,1.0,8,0.1453287197231833,1,1,0,0,0.1273487632132167,25.022943041780323,Low
CUST03107,IA,100,False,3.5,5,0.3042194092827004,1,-1,0,1,0.1968641328915692,56.244707818319206,Medium
CUST03108,MS,29,True,2.0,4,0.2332967032967032,1,1,0,0,0.9661123042118284,51.26983991561548,Medium
CUST03109,ME,175,False,1.0,10,0.20397212543554,1,1,0,0,0.0931642680267176,17.85705335553493,Low
CUST03110,MS,98,False,1.0,7,0.3325641025641025,1,1,0,1,0.2280525281822601,53.15033945984477,Medium
CUST03111,VA,121,False,2.0,2,0.138375350140056,1,1,0,0,0.1446445118140651,13.516735077587109,Low
CUST03112,PA,104,False,2.0,6,0.1872260273972602,1,1,0,0,0.0840223353801706,17.232953941850315,Low
CUST03113,NE,123,False,3.0,3,0.1770034843205575,1,1,0,0,0.097709138175511,18.877456267866695,Low
CUST03114,MI,61,False,3.0,3,0.2740875912408759,1,1,0,0,0.1252592794610997,19.45359828132538,Low
CUST03115,MD,160,False,3.0,4,0.2642801556420233,1,1,0,0,0.23284173635934,21.813043839990296,Low
CUST03116,AR,153,False,1.0,2,0.2944805194805195,1,-1,0,1,0.1061787063849698,56.770728774090074,Medium
CUST03117,FL,31,False,1.0,1,0.2207003891050583,1,1,0,0,0.1286986205245483,12.40383766066119,Low
CUST03118,KY,122,False,1.0,6,0.1766071428571428,1,1,0,0,0.0613573181601545,10.42714432517314,Low
CUST03119,IN,46,False,1.0,2,0.2104819277108433,1,1,0,0,0.1763786065498726,21.263340363951468,Low
CUST03120,FL,103,False,1.0,4,0.1910452961672473,1,1,0,0,0.1397368187182085,6.574604078268939,Low
CUST03121,IL,68,True,1.0,9,0.2001980198019801,1,1,0,0,0.9835941898756534,38.05323702551717,Medium
CUST03122,AL,149,False,2.0,3,0.238769716088328,1,1,0,0,0.0277859754244645,8.265820394613641,Low
CUST03123,MT,102,True,2.0,7,0.2544224422442244,1,1,0,0,0.9583156180965996,45.410250812267186,Medium
CUST03124,WI,153,True,1.0,2,0.1907165109034268,1,1,0,0,0.6452392544806774,24.941730518815163,Low
CUST03125,NY,122,False,0.0,5,0.2022977346278317,1,1,0,0,0.1336457876632031,11.94155861242399,Low
CUST03126,WY,127,False,2.0,3,0.2212328767123287,1,1,0,0,0.3201669705180721,21.153589027936597,Low
CUST03127,NY,126,True,1.0,1,0.2594880546075085,1,1,0,0,0.9210587846664328,36.9207521808377,Medium
CUST03128,CO,90,False,0.0,6,0.1269577464788732,1,1,0,0,0.0924303412172386,17.8578600700109,Low
CUST03129,CA,37,True,2.0,4,0.2491333333333333,1,1,0,0,0.9090634263819451,34.63094305307411,Medium
CUST03130,CO,132,True,3.5,3,0.1983333333333333,1,1,0,0,0.5723085692944825,30.213386380592617,Low
CUST03131,KY,38,False,2.0,6,0.1735338345864661,1,1,0,0,0.0578966894983008,16.270246568909187,Low
CUST03132,ID,92,False,2.0,5,0.2120322580645161,1,1,0,0,0.1109979677124872,7.627097578360159,Low
CUST03133,HI,111,False,1.0,4,0.1860666666666666,1,1,0,0,0.0353390680505579,5.635612255504402,Low
CUST03134,TX,121,False,3.5,4,0.2292835820895522,-1,-1,1,0,0.1695375816993464,30.72131798553538,Low
CUST03135,GA,131,False,1.0,5,0.1958252427184466,1,1,0,0,0.1003948939257955,6.686618809709083,Low
CUST03136,ME,19,False,1.0,4,0.1750746268656716,1,1,0,0,0.0596332769357597,7.751892725285813,Low
CUST03137,OH,135,False,1.0,6,0.1888831615120275,1,1,0,0,0.1116060238453181,15.5341325858851,Low
CUST03138,TN,129,False,1.0,6,0.1267914438502674,1,1,0,0,0.1729567392582447,19.998012561134637,Low
CUST03139,VT,142,False,3.5,6,0.2173051948051948,1,1,0,0,0.3237138691998092,26.56461614131996,Low
CUST03140,MD,130,False,1.0,2,0.2160563380281689,1,1,0,0,0.1071577220465021,9.512774748698885,Low
CUST03141,NE,92,False,2.0,4,0.1788709677419354,1,1,0,0,0.0619156082995812,3.7068576951207826,Low
CUST03142,WY,146,False,2.0,4,0.2212452830188679,1,1,0,0,0.0578873820774548,4.586893646343545,Low
CUST03143,WV,152,True,1.0,2,0.1961111111111111,1,1,0,0,0.9861269957983194,48.156718912082425,Medium
CUST03144,MS,189,False,3.0,4,0.1924471299093655,1,1,0,0,0.1901733927665566,19.700447179078836,Low
CUST03145,OH,95,False,0.0,3,0.1758785942492013,1,1,0,0,0.0630006691686822,8.748291124626231,Low
CUST03146,AK,1,False,1.0,3,0.2055471698113207,1,1,0,0,0.1000258090765041,15.817941656921288,Low
CUST03147,IN,141,False,0.0,2,0.1746783625730994,1,1,0,0,0.1226077293276757,20.766771492924928,Low
CUST03148,WA,111,False,0.0,3,0.1536392405063291,1,1,0,0,0.0680513399013928,8.24722472233458,Low
CUST03149,RI,143,True,3.5,6,0.1965734265734265,1,1,0,0,0.938124195637694,38.20956595245452,Medium
CUST03150,AL,148,False,1.0,4,0.1915988372093023,1,1,0,0,0.0692737348271389,14.96863286340184,Low
CUST03151,MT,143,False,1.0,3,0.1392241379310344,1,1,0,0,0.0728614398758277,9.006283577316541,Low
CUST03152,NM,90,False,1.0,1,0.17375,1,1,0,0,0.0877906984244861,11.586181677217336,Low
CUST03153,OH,169,False,3.0,6,0.1357636887608069,1,1,0,0,0.0683179292284799,13.822961680117976,Low
CUST03154,LA,53,False,2.0,5,0.1880872483221476,1,1,0,0,0.0947500996098808,7.949407353642076,Low
CUST03155,MO,15,False,2.0,5,0.1803358208955224,1,1,0,0,0.1220510129852288,9.84939041298149,Low
CUST03156,DC,123,False,1.0,8,0.1703134796238244,1,1,0,0,0.0648660028582875,13.546044486076383,Low
CUST03157,TN,95,False,0.0,2,0.2397047970479704,1,1,0,0,0.1605645251609126,17.378216505797415,Low
CUST03158,WA,82,False,2.0,9,0.219876160990712,1,1,0,0,0.4712738331303047,27.011847016966893,Low
CUST03159,RI,180,False,1.0,4,0.1500591715976331,1,1,0,0,0.1281422060753849,7.996107326675764,Low
CUST03160,RI,125,True,2.0,5,0.1534519572953736,1,1,0,0,0.5417882803174254,26.129378078455574,Low
CUST03161,OR,138,True,3.0,2,0.2189850746268656,1,1,0,0,0.9871299772085622,41.57843582607187,Medium
CUST03162,MA,90,False,2.0,5,0.2323046875,1,1,0,0,0.1000373347002201,8.752738721093776,Low
CUST03163,NC,190,False,2.0,4,0.1920123839009287,1,1,0,0,0.1460151296797773,6.929520012026659,Low
CUST03164,IA,143,False,1.0,6,0.1424099722991689,1,1,0,0,0.2362345372207254,13.1369510570713,Low
CUST03165,IL,183,False,0.0,2,0.1452866242038216,1,1,0,0,0.173863003951959,18.021799887481016,Low
CUST03166,KY,58,True,2.0,2,0.2383492063492063,1,1,0,0,0.4081720070410696,26.991623613147333,Low
CUST03167,TN,123,False,3.0,4,0.2104436860068259,1,1,0,0,0.1098851524520278,10.304253148579772,Low
CUST03168,GA,155,False,0.0,4,0.1536075949367088,1,1,0,0,0.205227177479536,23.815752529807355,Low
CUST03169,MN,53,False,1.0,2,0.1987847222222222,1,1,0,0,0.1124708708031042,11.16697167098056,Low
CUST03170,MT,101,False,1.0,4,0.1979094076655052,1,1,0,0,0.1487352625053438,17.869114428170892,Low
CUST03171,ND,122,True,1.0,5,0.1969895287958115,1,1,0,0,0.9160592151593486,41.06216179526473,Medium
CUST03172,VA,163,False,3.5,3,0.2350943396226415,1,1,0,0,0.209789760931188,21.745003846035242,Low
CUST03173,ND,120,False,2.0,2,0.2412186379928315,1,1,0,0,0.1310831963268898,13.894313059786164,Low
CUST03174,TN,196,False,1.0,8,0.1741118421052631,1,1,0,0,0.1313536769091744,10.068088898335018,Low
CUST03175,NE,147,False,2.0,8,0.2430838323353293,1,1,0,0,0.142603661765659,22.673817376491016,Low
CUST03176,IN,81,False,3.5,2,0.1940672782874618,1,1,0,0,0.3829117332865299,25.590075740404817,Low
CUST03177,OR,165,False,0.0,3,0.1448780487804878,1,1,0,0,0.0905672425115779,24.855198229725747,Low
CUST03178,TN,115,False,1.0,7,0.1946627565982404,1,1,0,0,0.0957514932150626,10.732329396951087,Low
CUST03179,TX,90,False,2.0,6,0.1946853146853147,1,1,0,0,0.0890390880521685,17.002419731106087,Low
CUST03180,TN,37,False,3.5,3,0.1842729970326409,1,1,0,0,0.2819947686591921,24.35765594046657,Low
CUST03181,NC,76,False,1.0,4,0.206986301369863,1,1,0,0,0.1183614893874722,6.498782081516981,Low
CUST03182,MT,109,False,3.0,9,0.2205,1,1,0,0,0.0723967460704878,21.370060653824133,Low
CUST03183,HI,105,False,2.0,9,0.1774691358024691,1,1,0,0,0.1210599470422409,13.596481055992585,Low
CUST03184,MI,74,False,3.0,7,0.1302752293577981,1,1,0,0,0.0741181085280833,14.598426418306879,Low
CUST03185,AL,76,False,0.0,2,0.230187969924812,1,1,0,0,0.1272231555122487,12.139441774711788,Low
CUST03186,CT,116,False,3.0,5,0.2824803149606299,1,1,0,0,0.3244417408116313,21.69982526800319,Low
CUST03187,UT,138,False,0.0,8,0.266360153256705,1,1,0,0,0.1151919771948082,14.951065188310247,Low
CUST03188,DC,102,False,2.0,4,0.1726571428571428,1,1,0,0,0.1269780648729405,10.436122792733052,Low
CUST03189,UT,164,False,3.0,3,0.2117465753424657,1,1,0,0,0.072438952716011,12.093614951557567,Low
CUST03190,MN,125,True,0.0,3,0.3072540983606557,1,1,0,1,0.9372735778676028,69.47703910203705,High
CUST03191,SC,209,True,3.0,5,0.2437662337662337,1,1,0,0,0.947075131214406,41.8405520614322,Medium
CUST03192,NH,116,False,2.0,3,0.1801875,1,1,0,0,0.1045023817537482,14.487854867036143,Low
CUST03193,MD,189,False,1.0,6,0.19575,1,1,0,0,0.0835089082856361,17.69096164632326,Low
CUST03194,OK,84,False,1.0,2,0.1889285714285714,1,1,0,0,0.09469404342249,11.335818843355128,Low
CUST03195,NJ,182,True,2.0,11,0.2165706051873199,1,1,0,0,0.9679812490807288,47.16517820504122,Medium
CUST03196,HI,171,False,0.0,1,0.2102054794520548,1,1,0,0,0.104014223158416,12.07885798511072,Low
CUST03197,DE,90,False,2.0,7,0.2235369774919614,1,1,0,0,0.134886560756212,13.423186018709425,Low
CUST03198,AL,117,False,2.0,10,0.2082539682539682,1,1,0,0,0.0901119604051896,15.733523289102683,Low
CUST03199,KS,186,False,1.0,6,0.1579084967320261,1,1,0,0,0.1564739441385253,9.24353107305742,Low
CUST03200,AK,55,False,3.0,1,0.1613622291021672,1,1,0,0,0.0779521903376088,13.060099862256239,Low
CUST03201,WI,74,False,0.0,3,0.1715691489361702,1,1,0,0,0.1831292429515116,15.818200004851185,Low
CUST03202,IN,130,False,1.0,9,0.1193715846994535,1,1,0,0,0.0980438451110931,18.7594396829808,Low
CUST03203,DC,80,False,3.0,4,0.1209191176470588,1,1,0,0,0.0809051410467484,21.291273145207878,Low
CUST03204,MS,120,False,1.0,3,0.1473700305810397,1,1,0,0,0.0817892360946699,4.725612195206708,Low
CUST03205,NH,84,False,2.0,3,0.1996624472573839,1,1,0,0,0.1182162822954471,21.510178574219502,Low
CUST03206,NJ,134,True,2.0,5,0.2232601880877743,1,1,0,0,0.9089986606615972,43.77551769265794,Medium
CUST03207,VT,68,False,1.0,3,0.1728353658536585,1,1,0,0,0.0958932938529504,3.43423261313761,Low
CUST03208,MD,119,True,3.0,3,0.2850381679389313,1,1,0,0,0.850704603517639,34.32549087863251,Medium
CUST03209,KS,166,False,1.0,5,0.2161648745519713,1,1,0,0,0.137886620485948,13.588145672361929,Low
CUST03210,NH,90,False,0.0,4,0.2694047619047619,1,1,0,0,0.0817688671601174,10.78130581123633,Low
CUST03211,AZ,82,False,2.0,6,0.1955852842809364,1,1,0,0,0.0899008181835573,13.51348434976352,Low
CUST03212,ID,130,True,1.0,6,0.2311370716510903,1,1,0,0,0.9344749486960716,45.589913451233755,Medium
CUST03213,TX,130,False,0.0,5,0.2482181818181818,1,1,0,0,0.2528420545281938,24.800787957137096,Low
CUST03214,RI,155,False,0.0,3,0.1894936708860759,1,1,0,0,0.2771060664529675,21.233745859094743,Low
CUST03215,OR,81,True,0.0,5,0.4097183098591549,-1,-1,1,1,0.9778538255961672,86.71699544800668,High
CUST03216,NC,75,False,1.0,3,0.2356944444444444,1,1,0,0,0.1022829312613467,12.518427285993516,Low
CUST03217,NM,178,False,2.0,3,0.2201999999999999,1,1,0,0,0.0675462835426308,8.212879326287466,Low
CUST03218,SC,112,True,2.0,2,0.2766894197952218,1,1,0,0,0.8693146514467714,43.940453768915205,Medium
CUST03219,AZ,100,False,0.0,8,0.1372929936305732,1,1,0,0,0.1521765968262932,24.48595153852409,Low
CUST03220,WV,104,False,1.0,4,0.2113522012578616,1,1,0,0,0.1696386033680643,10.829402534858781,Low
CUST03221,NY,160,False,1.0,2,0.2117571884984026,1,1,0,0,0.0887467895072049,15.121908619313357,Low
CUST03222,WV,87,False,0.0,3,0.0712631578947368,-1,1,0,0,0.0859949335700673,28.474841791187444,Low
CUST03223,NM,81,False,2.0,6,0.2406060606060606,1,1,0,0,0.1222471856841931,9.115072163747351,Low
CUST03224,ME,28,False,3.0,3,0.2270032573289902,1,1,0,0,0.1325116582052613,13.850267289918591,Low
CUST03225,WI,95,False,1.0,6,0.2591505791505791,1,1,0,0,0.1039665931334356,12.129238551656544,Low
CUST03226,NJ,35,False,2.0,5,0.2025806451612903,1,1,0,0,0.1338447683319054,15.45560086028363,Low
CUST03227,WY,134,True,0.0,10,0.2641194968553459,1,1,0,0,0.974970427726688,51.28922025016096,Medium
CUST03228,AR,185,False,0.0,6,0.1812121212121212,1,1,0,0,0.0641473399633554,7.86354866478667,Low
CUST03229,PA,85,False,1.0,3,0.2001724137931034,1,1,0,0,0.104819238471539,6.099835083906415,Low
CUST03230,TN,148,False,1.0,2,0.1422641509433962,1,1,0,0,0.0916563207921924,23.078185624401897,Low
CUST03231,CT,134,False,0.0,3,0.1266568047337278,1,1,0,0,0.0863694825584534,27.57821868578817,Low
CUST03232,MA,80,False,1.0,4,0.1896491228070175,1,1,0,0,0.0680796905737885,23.031849841353534,Low
CUST03233,OH,165,False,0.0,1,0.282,1,1,0,0,0.1822511726710316,20.90367846855151,Low
CUST03234,KS,65,False,3.5,4,0.1918354430379746,1,1,0,0,0.2238340000758727,18.241607610427014,Low
CUST03235,OK,104,False,2.0,6,0.1585611510791366,1,1,0,0,0.0747098156476094,8.637822574360483,Low
CUST03236,UT,44,False,0.0,3,0.1846607669616519,1,1,0,0,0.0712366358406677,15.972212165406146,Low
CUST03237,OH,162,False,2.0,2,0.1894719471947194,1,1,0,0,0.1099682703897545,6.674147438534506,Low
CUST03238,WA,96,True,1.0,3,0.2663106796116505,1,1,0,0,0.9766116756186228,37.50833925521375,Medium
CUST03239,IN,72,True,3.5,3,0.2321727019498607,-1,1,0,0,0.7742076484415825,52.59426350350871,Medium
CUST03240,NE,31,False,1.0,5,0.1429166666666666,1,1,0,0,0.0357964309399673,18.947919330328695,Low
CUST03241,AL,72,False,0.0,5,0.2234237288135593,1,1,0,0,0.1581970597603649,14.034716789621804,Low
CUST03242,PA,136,False,0.0,5,0.1560966542750929,1,1,0,0,0.1081170018173532,19.982824410232894,Low
CUST03243,OR,82,False,1.0,4,0.2184375,1,1,0,0,0.0677018984764984,21.567625155810852,Low
CUST03244,MN,155,False,2.0,5,0.1804444444444444,1,1,0,0,0.3483560094726114,22.743994648516463,Low
CUST03245,GA,136,False,3.5,4,0.2123648648648648,1,1,0,0,0.3496030320327462,20.12322942725552,Low
CUST03246,TX,57,False,3.0,4,0.170722891566265,1,1,0,0,0.1293339686073757,11.971691932605367,Low
CUST03247,NM,112,False,1.0,18,0.151571906354515,-1,-1,1,1,0.1594865733924834,60.35591539171451,Medium
CUST03248,NC,95,True,3.5,2,0.1775083056478405,1,1,0,0,0.8479288535965575,40.528239279031524,Medium
CUST03249,ID,113,False,0.0,7,0.2132042253521127,1,1,0,0,0.0644324560890773,14.154720822856614,Low
CUST03250,WI,103,False,1.0,3,0.1387078651685393,1,1,0,0,0.107594194655037,16.789575922780166,Low
CUST03251,SC,149,False,0.0,6,0.1700584795321637,1,1,0,0,0.0699006261868782,12.482946959453892,Low
CUST03252,NV,116,False,2.0,2,0.187007874015748,1,1,0,0,0.1696231206277481,17.897114502663463,Low
CUST03253,NE,95,False,0.0,5,0.1214506172839506,1,1,0,0,0.2015149915903959,21.816867021197677,Low
CUST03254,UT,201,False,1.0,6,0.2470786516853932,1,1,0,0,0.10395928311042,10.671022154386838,Low
CUST03255,HI,150,False,1.0,4,0.2128802588996763,1,1,0,0,0.1242106727229395,7.319393722487099,Low
CUST03256,MI,108,True,2.0,3,0.1741911764705882,1,1,0,0,0.9717974997390066,42.84784858708448,Medium
CUST03257,MO,101,False,1.0,5,0.1423546511627907,1,1,0,0,0.151231775605748,10.897536742292854,Low
CUST03258,AL,182,False,1.0,3,0.1376204819277108,1,1,0,0,0.0572919969747784,6.186774365176628,Low
CUST03259,VT,128,True,1.0,7,0.2571379310344828,1,1,0,0,0.9568956065856516,49.259952556221656,Medium
CUST03260,VA,113,False,1.0,3,0.1135714285714285,1,-1,0,0,0.1260154314313943,27.242742970986168,Low
CUST03261,RI,76,False,1.0,3,0.2321875,1,1,0,0,0.0546926831582366,21.50142971997181,Low
CUST03262,MD,204,False,3.0,5,0.1877639751552795,1,1,0,0,0.1536038978164292,21.144867812275535,Low
CUST03263,OH,32,False,0.0,2,0.2118380062305296,1,1,0,0,0.0676297197256243,9.747189497009975,Low
CUST03264,CO,103,False,1.0,3,0.2024414715719063,1,1,0,0,0.101171422026711,5.713164918220803,Low
CUST03265,UT,148,False,1.0,9,0.174593837535014,1,1,0,0,0.0922687898499751,19.386304590109116,Low
CUST03266,CO,57,False,0.0,2,0.1408598726114649,1,1,0,0,0.1829898788625651,18.051674427428775,Low
CUST03267,KY,64,False,3.0,3,0.210040650406504,1,1,0,0,0.2004504722764022,17.021359911228252,Low
CUST03268,DC,70,False,1.0,2,0.1582098765432099,1,1,0,0,0.0923043826035234,12.286305027520008,Low
CUST03269,MA,142,False,0.0,2,0.1750571428571428,1,1,0,0,0.0982660743711016,13.63969769175192,Low
CUST03270,AZ,88,False,2.0,5,0.1883745583038869,1,1,0,0,0.0552555095964984,11.14463506727331,Low
CUST03271,IL,131,False,2.0,2,0.2347,1,1,0,0,0.3374163707712451,21.13578268534595,Low
CUST03272,CO,130,True,3.5,2,0.2233428571428571,1,1,0,0,0.9865277447803285,48.71010044135927,Medium
CUST03273,OR,166,False,3.0,5,0.2050488599348534,1,1,0,0,0.0762825552868219,9.157029044684988,Low
CUST03274,MS,130,False,3.0,4,0.2111929824561403,1,1,0,0,0.076531222491267,14.43539663558791,Low
CUST03275,SC,111,False,1.0,4,0.1434405144694533,1,1,0,0,0.0945017005717956,13.965149643063643,Low
CUST03276,IN,100,False,3.0,9,0.1561946902654867,1,1,0,0,0.1156070084175374,15.926783257880825,Low
CUST03277,ME,57,False,0.0,1,0.2356249999999999,1,1,0,0,0.2688881392541328,23.537032839703897,Low
CUST03278,DE,139,False,0.0,1,0.155679012345679,1,1,0,0,0.0848217409329782,14.906095723479451,Low
CUST03279,OR,113,False,2.0,7,0.171580547112462,1,1,0,0,0.2321246327910884,18.112122757183286,Low
CUST03280,NJ,108,False,0.0,6,0.2178171091445427,1,1,0,0,0.3798504605884303,20.33309654244269,Low
CUST03281,MT,100,True,3.5,2,0.1858571428571428,1,1,0,0,0.9586055234460332,43.13956237808766,Medium
CUST03282,WV,120,False,1.0,3,0.2035185185185185,1,1,0,0,0.1089795172474169,6.704325334424254,Low
CUST03283,NJ,107,False,1.0,2,0.1410774410774411,1,1,0,0,0.1527243765119102,13.706426175569128,Low
CUST03284,IN,104,False,3.5,6,0.2553633217993079,-1,1,0,0,0.3804015386191676,37.9669965312172,Medium
CUST03285,NM,62,False,3.5,4,0.1979510703363914,1,1,0,0,0.2334491109948201,22.568452670315786,Low
CUST03286,MT,34,False,2.0,5,0.1674643874643875,1,1,0,0,0.0938385876750869,7.581263694194004,Low
CUST03287,NM,183,False,1.0,4,0.240553633217993,1,1,0,0,0.1169539127828128,8.982765973698017,Low
CUST03288,IL,123,False,2.0,4,0.1462616822429906,1,1,0,0,0.0892241124429368,10.516475525611046,Low
CUST03289,IN,64,False,3.0,1,0.1696478873239436,1,1,0,0,0.1060522393233515,12.129055029988832,Low
CUST03290,ND,27,False,1.0,6,0.218063973063973,1,1,0,0,0.1080939394689708,20.837701922758022,Low
CUST03291,NH,123,False,0.0,5,0.2597490347490347,1,1,0,0,0.2547408881568417,31.00066612491772,Low
CUST03292,NM,84,False,1.0,5,0.1580923076923077,1,1,0,0,0.0553956066920766,5.985239069630379,Low
CUST03293,LA,91,False,0.0,5,0.1988963210702341,1,1,0,0,0.0880475772967806,17.707110681554354,Low
CUST03294,KY,95,False,2.0,4,0.1674350649350649,1,1,0,0,0.0745872785832735,8.692808161910264,Low
CUST03295,WV,73,False,0.0,3,0.1940625,1,1,0,0,0.1733244605609136,19.551962390714344,Low
CUST03296,WV,58,False,1.0,4,0.2713127413127413,1,1,0,0,0.1602721539325936,28.20764785868367,Low
CUST03297,IA,88,False,1.0,3,0.125811209439528,1,1,0,0,0.1408699515569811,19.175716937130012,Low
CUST03298,NE,67,False,0.0,1,0.1873611111111111,1,1,0,0,0.076767247506067,13.303997990193356,Low
CUST03299,WA,152,False,1.0,5,0.1725838926174496,1,1,0,0,0.0784791184889819,6.406638980210872,Low
CUST03300,PA,142,False,1.0,3,0.2628873239436619,1,1,0,0,0.0961374079043135,12.274445807568297,Low
CUST03301,ID,105,False,1.0,9,0.2193498452012383,1,1,0,0,0.2904093993343352,17.114552935403722,Low
CUST03302,DC,93,False,0.0,2,0.2607619047619047,1,1,0,0,0.0557057746538453,18.67137905754357,Low
CUST03303,KY,79,False,2.0,5,0.1906194690265486,1,1,0,0,0.1017160076687542,12.770870630774622,Low
