customer_id,state,account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,customer_service_calls,churn,source_split,churn_flag,total_minutes,total_charge,total_calls,avg_charge_per_call,has_intl_plan,has_voicemail_plan,account_length_zscore,total_day_minutes_zscore,total_eve_minutes_zscore,total_night_minutes_zscore,total_intl_minutes_zscore,total_charge_zscore,customer_service_calls_zscore,account_length_norm,total_day_minutes_norm,total_eve_minutes_norm,total_night_minutes_norm,total_intl_minutes_norm,total_charge_norm,customer_service_calls_norm
CUST00400,WV,95,415,No,No,0,175.2,91,29.78,244.4,109,20.77,75.8,95,3.41,7.5,2,2.03,1.0,False,train_80,0,502.90000000000003,55.989999999999995,297,0.1885185185185185,0,0,-0.15232033454627075,-0.08525692689046824,0.8610276634663601,-2.4950187907910766,-1.0124887268428762,-0.3328385859185474,-0.43024897859187927,0.3884297520661157,0.483321870701513,0.6581149927219795,0.04117862371888731,0.3055555555555555,0.4422900763358778,0.2857142857142857
CUST00925,NH,13,415,No,No,0,193.2,89,32.84,194.4,90,16.52,186.5,104,8.39,9.7,2,2.62,3.5,False,train_80,0,583.8000000000001,60.37,285,0.21182456140350878,0,0,-2.211787107748166,0.2471894807599561,-0.13115781048246697,-0.2859275100316601,-0.20384317206147218,0.08704314017214557,1.828049990930535,0.049586776859504134,0.545220082530949,0.4761644832605531,0.4463762811127379,0.4583333333333333,0.5091603053435113,1.0
CUST01966,PA,75,510,No,No,0,109.0,88,18.53,259.3,120,22.04,182.1,119,8.19,13.3,3,3.59,3.5,True,train_80,1,563.6999999999999,52.349999999999994,330,0.15863636363636363,0,0,-0.6546293036199038,-1.3079209372492508,1.1566989347031105,-0.3737324028531727,1.1193950084899171,-0.6817813902496255,1.828049990930535,0.30578512396694213,0.2556740027510317,0.7123362445414847,0.43027086383601754,0.7083333333333334,0.3867175572519083,1.0
CUST00032,AK,136,415,Yes,Yes,33,203.9,106,34.66,187.6,99,15.95,101.7,107,4.58,10.5,6,2.84,3.0,False,train_80,0,503.7,58.03,318,0.18248427672955975,1,1,0.8774130520546769,0.4448104008632642,-0.26609503493950765,-1.978167262591719,0.09020975694994782,-0.13727723404068992,1.3763901970260524,0.5578512396694215,0.5820151306740028,0.4514192139737991,0.13598096632503665,0.513888888888889,0.4734351145038168,0.8571428571428571
CUST00474,OK,92,510,No,No,0,176.3,85,29.97,93.4,125,7.94,207.2,107,9.32,9.6,1,2.59,2.0,False,train_80,0,486.50000000000006,49.81999999999999,318,0.15666666666666665,0,0,-0.2276666799073157,-0.064940757534053,-2.1353724678590975,0.12715459937863707,-0.2405997881878995,-0.9243158119412814,0.47307060921708655,0.3760330578512397,0.4871045392022008,0.10862445414847172,0.5221449487554904,0.4513888888888889,0.348091603053435,0.5714285714285714
CUST00102,AZ,85,408,No,No,0,201.4,52,34.24,229.4,104,19.5,252.5,106,11.36,12.0,3,3.24,1.0,False,train_80,0,695.3,68.33999999999999,265,0.25788679245283014,0,0,-0.40347481908308724,0.39863728868959414,0.5633720212817119,1.0311458822910273,0.6415589988463598,0.8510745002047523,-0.43024897859187927,0.34710743801652894,0.5734181568088034,0.6035298398835516,0.6879575402635432,0.6180555555555555,0.6308396946564885,0.2857142857142857
CUST01774,OR,103,510,Yes,No,0,171.7,78,29.19,144.5,86,12.28,157.9,106,7.11,6.8,3,1.84,3.0,False,train_80,0,480.90000000000003,50.42,273,0.18468864468864468,1,0,0.04860325308318245,-0.1498992839336063,-1.1213589134833963,-0.8566593133714911,-1.2697850397278685,-0.8667977672713226,1.3763901970260524,0.4214876033057851,0.4712861072902338,0.29457787481804953,0.34169106881405564,0.2569444444444444,0.3572519083969466,0.8571428571428571
CUST00971,NE,91,510,No,No,0,159.0,109,27.03,255.1,142,21.68,82.4,73,3.71,10.1,4,2.73,0.0,False,train_80,0,506.6,55.15,328,0.168140243902439,0,0,-0.25278212836099734,-0.3844586937758499,1.0733553548914088,-2.3633114515588076,-0.05681670755576218,-0.4133638484564881,-1.333568566400845,0.371900826446281,0.42761348005502064,0.6970524017467248,0.06533674963396786,0.4861111111111111,0.4294656488549618,0.0
CUST02946,LA,89,415,No,No,0,141.1,92,23.99,249.1,126,21.17,136.0,73,6.12,10.8,2,2.92,2.0,False,holdout_20,0,537.0,54.199999999999996,293,0.1849829351535836,0,0,-0.30301302526836066,-0.7150581769393275,0.9542930980175496,-1.2936882117331103,0.20047960532923048,-0.5044340858505885,0.47307060921708655,0.36363636363636365,0.3660591471801926,0.6752183406113536,0.26153001464128844,0.5347222222222223,0.4149618320610686,0.5714285714285714
CUST00236,IN,166,510,No,No,0,204.2,115,34.71,179.9,152,15.29,216.8,109,9.76,9.5,5,2.57,1.0,False,train_80,0,610.4000000000001,62.33,381,0.1635958005249344,0,0,1.6308765056651264,0.45035117432410426,-0.4188915979276268,0.31872891098921025,-0.27735640431432684,0.27493541942734145,-0.43024897859187927,0.6818181818181818,0.5830467675378266,0.42339883551673946,0.5572840409956076,0.4444444444444445,0.5390839694656488,0.2857142857142857
CUST01371,HI,97,415,No,Yes,43,121.1,105,20.59,260.2,115,22.12,222.4,100,10.01,8.3,5,2.24,3.0,False,train_80,0,611.9999999999999,54.96,325,0.16910769230769232,0,1,-0.10208943763890745,-1.084443074328688,1.174558273234189,0.4304805927620442,-0.7184357978314562,-0.43157789593530793,1.3763901970260524,0.39669421487603307,0.29728335625859703,0.7156113537117903,0.5777818448023426,0.36111111111111116,0.4265648854961832,0.8571428571428571
CUST02714,SC,78,510,No,No,0,168.3,110,28.61,221.2,73,18.8,241.0,136,10.85,12.5,1,3.38,1.0,False,holdout_20,0,643.0,61.64,320,0.192625,0,0,-0.5792829582588588,-0.21269471648979713,0.40065360355410395,0.8016558215075287,0.8253420794784971,0.2087896680568901,-0.43024897859187927,0.3181818181818182,0.4595942228335626,0.5736899563318777,0.6458638360175695,0.6527777777777778,0.5285496183206108,0.2857142857142857
CUST01764,LA,133,415,No,No,0,216.2,67,36.75,222.2,133,18.89,192.0,95,8.64,3.1000000000000005,1,0.8449999999999995,2.0,False,train_80,0,633.5,65.125,296,0.22001689189189189,0,0,0.802066706693632,0.6719821127577205,0.4204973130330805,-0.1761713940047695,-2.629779836405685,0.5428736441815623,0.47307060921708655,0.5454545454545454,0.624312242090784,0.5773289665211062,0.4665080527086383,0.0,0.5817557251908397,0.5714285714285714
CUST01142,IN,101,415,No,Yes,33,219.7,137,37.35,186.8,94,15.88,184.5,113,8.3,9.5,2,2.57,2.0,False,train_80,0,600.5,64.1,346,0.1852601156069364,0,1,-0.0016276438241808445,0.7366244698008586,-0.28197000252268856,-0.3258388249505294,-0.27735640431432684,0.44461365120371693,0.47307060921708655,0.4132231404958678,0.6363480055020632,0.44850800582241634,0.4390556368960468,0.4444444444444445,0.5661068702290076,0.5714285714285714
CUST01145,UT,133,408,No,Yes,44,174.0,80,29.58,209.4,113,17.8,224.1,87,10.08,14.1,7,3.81,2.0,True,train_80,1,621.6,61.269999999999996,287,0.21348432055749128,0,1,0.802066706693632,-0.10742002073382964,0.16649783170218113,0.46440521044308286,1.4134479375013365,0.1733202071770823,0.47307060921708655,0.5454545454545454,0.4791953232462173,0.5307496360989811,0.58400439238653,0.763888888888889,0.5229007633587787,0.5714285714285714
CUST01923,VA,123,408,No,No,0,154.3,107,26.23,183.0,111,15.56,64.54999999999998,134,2.914999999999999,10.9,8,2.94,0.0,False,train_80,0,412.75,47.644999999999996,360,0.1323472222222222,0,0,0.5509122221568155,-0.4712641446623494,-0.3573760985427996,-2.719519937209717,0.23723622145565781,-1.1328187238698786,-1.333568566400845,0.5041322314049587,0.41145116918844576,0.4346797671033479,0.0,0.5416666666666667,0.31488549618320605,0.0
CUST00803,OH,102,415,No,No,0,114.8,125,19.52,81.9,126,6.96,304.3,101,13.69,12.0,4,3.24,0.0,False,train_80,0,513.0,43.410000000000004,356,0.12193820224719103,0,0,0.023487804629500807,-1.2007993170063365,-2.3635751268673277,2.064848938689743,0.6415589988463598,-1.5388002558319973,-1.333568566400845,0.41735537190082644,0.2756189821182944,0.06677583697234364,0.8775622254758418,0.6180555555555555,0.25022900763358785,0.0
CUST02226,RI,123,510,No,Yes,23,245.0,88,41.65,265.0,105,22.53,239.7,108,10.79,14.9,3,4.02,2.0,False,train_80,0,764.6,78.99,304,0.25983552631578943,0,1,0.5509122221568155,1.2038963649983996,1.2698080787332766,0.7757134668102634,1.7075008665127565,1.8720197930965057,0.47307060921708655,0.5041322314049587,0.7233493810178816,0.7330786026200873,0.6411054172767202,0.8194444444444445,0.7934351145038168,0.5714285714285714
CUST01509,NY,61,415,No,No,0,197.7,118,33.61,152.2,96,12.94,221.0,93,9.95,7.0,3,1.89,2.0,False,train_80,0,577.9,58.39,310,0.18835483870967742,0,0,-1.0062455819714469,0.3303010826725622,-0.9685623504952773,0.40254267231883556,-1.1962718074750136,-0.10276640723871523,0.47307060921708655,0.24793388429752067,0.560694635488308,0.32259825327510916,0.5726573938506588,0.2708333333333333,0.47893129770992365,0.5714285714285714
CUST02028,MA,127,510,No,Yes,19,129.7,115,22.05,160.8,101,13.67,265.0,63,11.93,12.2,3,3.29,2.0,False,train_80,0,567.7,50.94,282,0.18063829787234043,0,1,0.6513740159715421,-0.925607568451263,-0.7979064489760787,1.2805916005339604,0.7150722310992145,-0.8169487952240262,0.47307060921708655,0.5206611570247934,0.3268569463548831,0.3538937409024746,0.7337115666178623,0.6319444444444443,0.36519083969465643,0.5714285714285714
CUST00053,NC,38,408,No,No,0,131.2,98,22.3,162.9,97,13.85,159.0,106,7.15,8.2,6,2.21,2.0,False,train_80,0,461.3,45.51,307,0.14824104234527688,0,0,-1.5839008964061247,-0.897903701147061,-0.756234659070228,-0.8347080901661131,-0.7551924139578842,-1.3374870994871453,0.47307060921708655,0.15289256198347106,0.33201513067400273,0.3615356622998545,0.3457174231332357,0.35416666666666663,0.2822900763358778,0.5714285714285714
CUST02918,NM,119,415,Yes,Yes,15,160.0,95,27.2,209.5,110,17.81,82.3,107,3.7,8.7,5,2.35,3.5,True,holdout_20,1,460.5,51.06,317,0.16107255520504732,1,1,0.45045042834208887,-0.3659894489063819,0.16848220265007866,-2.3653070173047515,-0.5714093333257468,-0.8054451862900341,1.828049990930535,0.48760330578512395,0.43105226960110044,0.531113537117904,0.06497071742313328,0.38888888888888884,0.3670229007633588,1.0
CUST02343,NM,127,415,Yes,No,0,256.5,87,43.61,222.1,101,18.88,156.7,122,7.05,13.0,3,3.51,1.0,False,train_80,0,648.3,73.05,313,0.23338658146964855,1,0,0.6513740159715421,1.4162926809972818,0.41851294208518297,-0.8806061023228131,1.0091251601106346,1.3025911508639227,-0.43024897859187927,0.5206611570247934,0.762895460797799,0.5769650655021833,0.337298682284041,0.6875,0.7027480916030534,0.2857142857142857
CUST01431,MN,117,408,No,No,0,161.6,104,27.47,196.3,119,16.69,294.8,111,13.27,13.8,2,3.73,1.0,False,train_80,0,666.5,61.15999999999999,336,0.1820238095238095,0,0,0.40021953143472555,-0.3364386571152332,-0.09345476247241144,1.8752701928251134,1.3031780891220546,0.1627752323209227,-0.43024897859187927,0.4793388429752066,0.4365543328748281,0.48307860262008745,0.8427891654465592,0.7430555555555556,0.5212213740458013,0.2857142857142857
CUST01217,ME,99,415,No,No,0,222.4,102,37.81,185.8,89,15.79,237.7,81,10.7,12.0,8,3.24,2.0,False,train_80,0,657.9000000000001,67.53999999999999,280,0.2412142857142857,0,0,-0.051858540731544146,0.7864914309484226,-0.3018137120016651,0.7358021518913941,0.6415589988463598,0.7743837739781421,0.47307060921708655,0.4049586776859504,0.6456327372764787,0.4448689956331878,0.6337847730600292,0.6180555555555555,0.6186259541984732,0.5714285714285714
CUST01485,WV,67,510,No,No,0,152.5,131,25.93,252.4,107,21.45,185.4,104,8.34,4.9,3,1.32,2.0,False,train_80,0,595.1999999999999,57.04,345,0.16533333333333333,0,0,-0.855552891249357,-0.5045087854273921,1.0197773392981724,-0.3078787332370381,-1.9681607461299901,-0.23218200774612066,0.47307060921708655,0.2727272727272727,0.4052613480055021,0.6872270742358078,0.44234992679355783,0.125,0.4583206106870229,0.5714285714285714
CUST00686,OH,123,408,No,No,0,105.0,150,17.85,251.6,90,21.39,258.0,93,11.61,14.9,5,4.02,0.0,False,train_80,0,629.5,54.870000000000005,338,0.1623372781065089,0,0,0.5509122221568155,-1.3817979167271228,1.0039023717149909,1.1409019983179178,1.7075008665127565,-0.4402056026358012,-1.333568566400845,0.5041322314049587,0.2419188445667126,0.684315866084425,0.7080893118594436,0.8194444444444445,0.42519083969465654,0.0
CUST00413,AL,60,408,Yes,Yes,29,265.9,113,45.2,215.8,94,18.34,108.1,82,4.86,14.0,12,3.78,0.0,True,train_80,1,603.8,72.18,301,0.23980066445182727,1,1,-1.0313610304251284,1.5899035827702808,0.2934975723676311,-1.8504510548513373,1.3766913213749092,1.2191899860924846,-1.333568566400845,0.24380165289256198,0.7952200825309489,0.5540393013100438,0.15940702781844804,0.7569444444444444,0.689465648854962,0.0
CUST01147,CT,106,510,No,Yes,33,81.6,120,13.87,235.6,85,20.03,150.9,113,6.79,9.9,4,2.67,1.0,False,train_80,0,478.0,43.36,322,0.1346583850931677,0,1,0.12394959844422741,-1.8139782466726746,0.6864030200513662,-0.9963489155875338,-0.13032993980861685,-1.543593426221161,-0.43024897859187927,0.43388429752066116,0.16145116918844574,0.6260917030567684,0.3160688140556369,0.47222222222222227,0.24946564885496184,0.2857142857142857
CUST01022,WA,171,408,No,No,0,270.5,69,45.99,230.0,112,19.55,136.0,111,6.12,9.6,5,2.59,1.0,True,train_80,1,646.1,74.25000000000001,297,0.25000000000000006,0,0,1.7564537479335347,1.6748621091698341,0.5752782469690977,-1.2936882117331103,-0.2405997881878995,1.4176272402038401,-0.43024897859187927,0.7024793388429752,0.811038514442916,0.6057132459970888,0.26153001464128844,0.4513888888888889,0.7210687022900766,0.2857142857142857
CUST02778,VT,80,415,No,No,0,160.6,103,27.3,237.0,109,20.15,245.1,88,11.03,10.7,1,2.89,1.0,False,holdout_20,0,653.4000000000001,61.370000000000005,301,0.2038870431893688,0,0,-0.5290520613514955,-0.3549079019847012,0.7141842133219335,0.8834740170912107,0.1637229892028025,0.18290654795540942,-0.43024897859187927,0.32644628099173556,0.4331155433287483,0.6311863173216885,0.6608711566617862,0.5277777777777778,0.5244274809160306,0.2857142857142857
CUST02856,KY,60,408,No,No,0,135.4,134,23.02,205.9,85,17.5,204.0,103,9.18,7.9,4,2.13,1.0,False,holdout_20,0,553.1999999999999,51.83,326,0.1589877300613497,0,0,-1.0313610304251284,-0.820332872695295,0.09704484852576324,0.06329649550844639,-0.8654622623371662,-0.7316303622969219,-0.43024897859187927,0.24380165289256198,0.3464580467675379,0.5180131004366811,0.5104319180087847,0.33333333333333337,0.3787786259541985,0.2857142857142857
CUST02361,DC,136,510,No,No,0,204.5,63,34.77,208.8,95,17.75,224.0,119,10.08,9.8,2,2.65,0.0,False,train_80,0,647.0999999999999,65.25,279,0.23387096774193547,0,0,0.8774130520546769,0.4558919477849449,0.15459160601479532,0.4624096446971395,-0.16708655593504418,0.5548565701544701,-1.333568566400845,0.5578512396694215,0.5840784044016506,0.528566229985444,0.5836383601756955,0.46527777777777785,0.5836641221374046,0.0
CUST02063,KS,110,510,No,No,0,208.0,69,35.36,95.1,94,8.08,178.5,129,8.03,8.0,11,2.16,1.0,False,train_80,0,489.6,53.629999999999995,303,0.17699669966996698,0,0,0.224411392258954,0.5205343048280829,-2.1016381617448374,-0.4455727697071374,-0.8287056462107388,-0.5590762282870485,-0.43024897859187927,0.45041322314049587,0.5961141678129298,0.11481077147016018,0.41709370424597364,0.3402777777777778,0.40625954198473274,0.2857142857142857
CUST03237,OH,162,415,No,No,0,135.2,98,22.98,242.0,107,20.57,246.9,96,11.11,10.2,2,2.75,2.0,False,holdout_20,0,634.3000000000001,57.41,303,0.18947194719471946,0,0,1.5304147118504,-0.824026721669189,0.8134027607168162,0.9193942005181933,-0.02006009142933484,-0.19671254686631354,0.47307060921708655,0.6652892561983471,0.3457702888583219,0.6493813682678311,0.6674597364568081,0.4930555555555555,0.46396946564885494,0.5714285714285714
CUST01440,NE,56,510,No,No,0,121.6,84,20.67,165.3,115,14.05,243.9,95,10.98,8.9,2,2.4,1.0,False,train_80,0,539.6999999999999,48.1,296,0.1625,0,0,-1.1318228242398551,-1.075208451893954,-0.7086097563206841,0.8595272281398894,-0.4978961010728915,-1.0892008733284932,-0.43024897859187927,0.22727272727272727,0.2990027510316369,0.370269286754003,0.6564787701317716,0.4027777777777778,0.3218320610687023,0.2857142857142857
CUST01652,IN,140,415,No,No,0,160.5,114,27.29,240.5,103,20.44,233.5,121,10.51,11.3,4,3.05,1.0,False,train_80,0,645.8,61.29,342,0.17921052631578946,0,0,0.9778748458694035,-0.3567548264716479,0.7836371964983514,0.6519883905617688,0.3842626859613678,0.17523747533274786,-0.43024897859187927,0.5743801652892562,0.43277166437414033,0.6439228529839883,0.618411420204978,0.5694444444444444,0.523206106870229,0.2857142857142857
CUST00499,DE,87,510,No,No,0,256.2,105,43.55,160.7,102,13.66,249.4,80,11.22,7.4,2,2.0,3.5,False,train_80,0,673.6999999999999,70.42999999999999,289,0.2437024221453287,0,0,-0.3532439221757239,1.4107519075364412,-0.7998908199239767,0.96928334416678,-1.0492453429693036,1.0514290224717726,1.828049990930535,0.35537190082644626,0.7618638239339751,0.35352983988355163,0.676610541727672,0.2986111111111111,0.6627480916030534,1.0
CUST01285,SC,138,510,No,Yes,21,34.64999999999996,149,5.890000000000001,140.9,109,11.98,179.7,111,8.09,7.9,1,2.13,0.0,False,train_80,0,363.1499999999999,28.09,370,0.07591891891891892,0,1,0.9276439489620402,-2.6811092932941984,-1.192796267607712,-0.42162598075581603,-0.8654622623371662,-3.0074276630715895,-1.333568566400845,0.5661157024793388,0.0,0.28147743813682685,0.42148609077598825,0.33333333333333337,0.016335877862595424,0.0
CUST02076,GA,194,510,No,No,0,193.3,106,32.86,169.0,150,14.37,225.2,122,10.13,11.8,4,3.19,0.0,False,train_80,0,599.3,60.55,382,0.15850785340314136,0,0,2.3341090623682126,0.24903640524690332,-0.6351880312484712,0.4863564336484609,0.5680457665935051,0.1042985535731329,-1.333568566400845,0.7975206611570248,0.5455639614855571,0.3837336244541485,0.58803074670571,0.6041666666666666,0.5119083969465649,0.0
CUST00280,VA,141,415,No,No,0,260.2,131,44.23,179.2,120,15.23,135.0,119,6.08,7.2,8,1.94,3.0,False,train_80,0,581.6,67.47999999999999,378,0.1785185185185185,0,0,1.002990294323085,1.4846288870143134,-0.4327821945629107,-1.313643869192545,-1.1227585752221585,0.768631969511146,1.3763901970260524,0.5785123966942148,0.7756189821182942,0.4208515283842794,0.2578696925329429,0.2847222222222222,0.617709923664122,0.8571428571428571
CUST01800,NV,88,415,No,No,0,166.7,61,28.34,179.3,88,15.24,242.7,131,10.92,6.8,7,1.84,3.5,True,train_80,1,595.5,56.34,287,0.19630662020905926,0,0,-0.3281284737220423,-0.24224550828094638,-0.4307978236150126,0.8355804391885674,-1.2697850397278685,-0.2992863931944045,1.828049990930535,0.359504132231405,0.4540921595598349,0.4212154294032024,0.6520863836017569,0.2569444444444444,0.4476335877862596,1.0
CUST02087,OH,115,510,Yes,No,0,325.45000000000005,81,55.33,203.4,106,17.29,217.5,107,9.79,11.8,8,3.19,1.0,True,train_80,1,758.15,85.6,302,0.2834437086092715,1,0,0.34998863452736223,2.6897471147471026,0.047435574828321884,0.33269787121081423,0.5680457665935051,2.5056769185438754,-0.43024897859187927,0.47107438016528924,1.0,0.5089155749636098,0.5598462664714494,0.6041666666666666,0.8943511450381679,0.2857142857142857
CUST02759,NV,124,408,No,No,0,151.1,123,25.69,187.4,104,15.93,255.4,93,11.49,5.3,3,1.43,1.0,False,holdout_20,0,599.1999999999999,54.540000000000006,323,0.1688544891640867,0,0,0.5760276706104971,-0.5303657282446473,-0.27006377683530275,1.0890172889233878,-1.8211342816242806,-0.47184052720427794,-0.43024897859187927,0.5082644628099173,0.4004470426409904,0.45069141193595347,0.6985724743777452,0.15277777777777773,0.4201526717557253,0.2857142857142857
CUST02867,NJ,48,510,No,Yes,22,152.0,63,25.84,258.8,131,22.0,263.2,109,11.84,15.7,5,4.24,2.0,True,holdout_20,1,689.7,63.92000000000001,308,0.20753246753246757,0,1,-1.3327464118693082,-0.513743407862126,1.1467770799636223,1.244671417106978,2.001553795524176,0.42735823780273097,0.47307060921708655,0.19421487603305784,0.4035419532324622,0.7105167394468704,0.7271229868228403,0.8749999999999999,0.5633587786259543,0.5714285714285714
CUST00725,MO,179,510,No,No,0,287.3,123,48.84,288.0,114,24.48,266.0,112,11.97,10.5,4,2.84,0.0,True,train_80,1,851.8,88.13000000000001,353,0.24966005665722382,0,0,1.9573773355629878,1.985145422976897,1.726213396749737,1.3005472579933952,0.09020975694994782,2.7482113402355326,-1.333568566400845,0.7355371900826446,0.8688101788170564,0.8167758369723435,0.7373718887262078,0.513888888888889,0.9329770992366414,0.0
CUST01998,ID,116,510,Yes,Yes,29,162.3,91,27.59,279.3,79,23.74,192.7,131,8.67,11.7,2,3.16,3.0,True,train_80,1,646.0,63.16,303,0.20844884488448845,1,1,0.3751040829810439,-0.3235101857066052,1.5535731242826414,-0.16220243378316546,0.5312891504670771,0.35450204788744977,1.3763901970260524,0.47520661157024796,0.438961485557084,0.7851164483260553,0.46907027818448016,0.5972222222222221,0.5517557251908397,0.8571428571428571
